name,Movement,Case material,Year of production,Condition,Reference number,Scope of delivery,Location,Case area(mm2),price($)
6,0,5,2019,5,1976,2,892,1104.4661672776617,39680.0
6,0,7,2020,5,1818,2,219,1256.6370614359173,77838.0
21,0,9,2010,6,1542,0,282,1194.5906065275187,56863.0
25,2,7,2002,6,753,2,409,750.0,9966.0
6,1,7,1935,0,486,0,621,754.7676350249478,16899.0
21,0,8,1944,6,1729,0,936,1650.2,40488.0
28,0,7,2023,5,1727,2,807,1320.2543126711105,72000.0
4,0,5,2020,3,1353,2,693,1307.4051987179282,98700.0
6,0,9,2022,6,117,0,577,1017.8760197630929,16703.0
11,1,9,1980,6,445,0,142,1017.8760197630929,12249.0
0,1,5,1889,6,1988,0,229,1963.4954084936207,8797.0
0,2,9,2006,1,26,2,845,651.0,11995.0
4,0,8,2023,5,1760,2,937,1398.6684653047118,126380.0
6,0,8,2019,6,1810,1,185,1075.2100856911068,27717.0
18,2,1,2023,5,467,1,849,855.2985999398212,29000.0
26,1,3,1915,6,645,1,329,595.0,7795.0
21,0,3,2016,6,1581,2,926,1225.4174844408687,69999.0
6,0,9,2007,6,1227,2,265,1075.2100856911068,29508.0
11,1,9,1980,6,285,0,405,864.0,7684.0
4,0,8,2023,3,1374,2,142,1398.6684653047118,92982.0
18,0,7,2023,3,1919,2,935,973.1397403759745,65900.0
1,0,8,2022,3,1425,2,140,1256.6370614359173,54564.0
4,0,8,2023,5,1760,2,937,1398.6684653047118,127000.0
18,0,7,1987,0,398,3,521,1075.2100856911068,32206.0
6,1,5,2023,5,56,2,703,1194.5906065275187,31278.0
3,0,8,2023,5,1538,2,734,1320.2543126711105,86013.0
21,0,9,2003,6,974,2,817,1017.8760197630929,48000.0
26,1,9,2023,1,786,0,937,551.5458602458581,7600.0
27,0,8,2004,6,1169,2,430,1075.2100856911068,36859.0
4,0,8,2018,6,1374,1,917,1398.6684653047118,75000.0
21,0,3,2011,6,1579,1,905,1225.4174844408687,57000.0
0,1,9,1905,6,1714,1,661,2790.0,9911.0
6,1,8,2022,6,483,0,832,855.2985999398212,18800.0
0,0,5,2024,6,1002,3,783,984.2295624431462,42850.0
4,0,5,2023,5,1474,2,845,1250.3617301103716,161999.0
18,0,8,2022,5,1653,2,734,1520.0,84710.0
25,2,5,2002,6,735,0,937,578.6,24500.0
6,0,8,2022,3,1594,2,937,1385.4423602330987,49500.0
4,0,5,2020,3,1372,2,621,1256.6370614359173,86858.0
6,0,9,2019,1,125,0,599,1194.5906065275187,11692.0
21,0,8,2022,3,1535,2,99,1256.6370614359173,93273.0
2,0,5,2022,6,1714,2,928,1385.4423602330987,67500.0
4,2,5,2022,3,1487,2,937,1182.3698111050544,77000.0
0,1,9,1964,6,2036,0,365,1256.6370614359173,9465.0
18,0,7,2000,6,400,1,734,1075.2100856911068,50830.0
12,1,5,1996,6,904,2,238,1385.4423602330987,27728.0
6,0,5,2020,1,1596,2,286,1385.4423602330987,40719.0
6,1,9,2023,6,1204,0,926,1017.8760197630929,15999.0
4,0,8,2023,5,1759,2,937,1398.6684653047118,129000.0
18,0,5,2011,6,1795,2,640,1288.2493375126646,118296.0
18,0,8,2021,5,1653,2,937,1520.0,95000.0
2,0,5,2023,3,1715,2,937,962.1127501618741,78000.0
20,1,5,1997,5,721,2,238,490.8738521234052,15011.0
11,1,8,2009,6,2045,0,734,314.1592653589793,11674.0
6,0,5,2007,6,1233,2,937,1075.2100856911068,25499.0
27,0,5,2018,5,1455,2,937,1164.1564276958677,39999.0
18,0,5,2022,5,1657,2,937,1520.0,124750.0
0,2,1,1970,1,6,0,635,1398.6684653047118,4687.0
1,0,3,2004,6,943,2,238,1075.2100856911068,42716.0
4,0,8,2019,6,1375,2,142,1398.6684653047118,94653.0
4,0,7,2012,6,1369,2,412,1256.6370614359173,65700.0
2,0,5,2009,6,1749,2,174,1288.2493375126646,51213.0
24,0,5,2020,3,1976,2,937,1104.4661672776617,37000.0
0,0,7,2023,1,1445,0,937,1017.8760197630929,8995.0
18,0,9,1998,6,405,0,817,1104.4661672776617,78000.0
18,0,5,2022,3,1923,2,937,973.1397403759745,89500.0
0,1,8,1965,6,233,0,638,254.46900494077323,7954.0
6,0,8,2024,3,1823,2,36,1256.6370614359173,42872.0
12,1,9,2018,1,1220,2,509,1436.2,18200.0
4,2,7,2021,6,1041,0,926,962.1127501618741,36999.0
18,0,5,2020,6,1657,2,712,1520.0,106873.0
6,0,9,2021,6,179,0,817,829.5768100885548,24500.0
28,0,8,2019,1,1720,2,938,1225.4174844408687,58000.0
26,1,9,1957,1,97,0,404,615.7521601035994,7650.0
18,0,7,2017,6,1680,2,185,1288.2493375126646,100109.0
4,0,7,2018,6,1349,2,704,1307.4051987179282,75528.0
2,0,3,2015,5,1746,2,947,1288.2493375126646,59000.0
18,0,7,2024,6,1624,1,287,1520.0,94000.0
18,0,1,1991,1,408,1,242,1134.1149479459152,37805.0
6,0,9,2021,1,7,0,937,962.1127501618741,14995.0
6,1,5,2016,6,1205,1,832,1017.8760197630929,19500.0
6,0,7,2021,6,1435,2,81,1256.6370614359173,39664.0
18,0,7,2015,6,1645,2,222,1520.0,104563.0
26,1,6,1980,1,742,0,937,804.247719318987,8699.0
18,2,5,2023,3,1870,2,284,804.247719318987,59108.0
4,0,8,2023,5,1759,2,937,1398.6684653047118,127880.0
18,0,7,2012,6,1784,2,734,1288.2493375126646,103614.0
27,0,9,2019,6,1170,0,817,1075.2100856911068,30000.0
4,0,7,2019,6,1360,2,508,1256.6370614359173,54609.0
12,0,8,2002,6,918,2,381,1256.6370614359173,15701.0
6,1,9,2017,6,133,0,937,934.8201639838128,8500.0
1,0,9,1990,6,939,0,926,1075.2100856911068,24999.0
18,0,5,2018,1,1657,2,19,1520.0,108763.0
1,0,5,2021,6,1466,2,734,1288.2493375126646,62560.0
1,0,3,2005,6,940,3,373,1075.2100856911068,37861.0
4,0,7,2000,6,1032,2,704,1017.8760197630929,42293.0
28,0,8,2018,6,1720,2,439,1225.4174844408687,61246.0
6,0,8,2016,5,1822,2,804,1256.6370614359173,39975.0
1,0,8,2023,5,1425,2,937,1256.6370614359173,58399.0
18,0,7,1958,6,1645,2,865,1520.0,146000.0
1,0,8,2000,6,1423,2,439,1256.6370614359173,38975.0
20,1,9,1997,6,721,0,339,800.0,11136.0
0,1,9,1955,1,62,0,860,1809.5573684677208,5100.0
11,1,9,1970,6,263,0,711,864.0,11560.0
8,1,8,2006,6,1063,2,405,1385.4423602330987,82403.0
18,0,7,2019,6,1624,1,97,1520.0,87971.0
6,0,8,1960,6,270,0,817,962.1127501618741,13000.0
27,0,8,2019,1,1450,0,286,1164.1564276958677,29685.0
2,0,7,2022,3,1708,2,937,1385.4423602330987,75000.0
4,0,7,2016,0,1369,2,284,1256.6370614359173,63836.0
1,0,5,1983,6,814,1,942,1134.1149479459152,35500.0
1,0,5,2021,6,1569,2,282,1164.1564276958677,43216.0
11,2,9,1997,1,668,1,529,415.4756284372501,10729.0
0,1,9,1945,1,16,0,439,816.0,13920.0
2,0,5,2021,6,1714,2,937,1385.4423602330987,100000.0
6,0,8,2024,5,1822,2,176,1256.6370614359173,37750.0
18,0,5,2022,5,1657,2,937,1520.0,124750.0
6,0,5,2024,5,1967,2,832,940.2472652928892,27900.0
22,1,9,2022,3,1500,2,937,1320.2543126711105,157888.0
2,0,5,2022,6,1714,2,928,1385.4423602330987,67500.0
6,0,8,2020,6,1974,2,661,1134.1149479459152,40589.0
18,0,7,2023,6,1924,2,263,962.1127501618741,55110.0
0,1,9,2012,6,97,0,860,728.0,10920.0
6,1,8,2012,6,1200,2,142,1017.8760197630929,21681.0
11,1,9,1970,1,263,0,405,864.0,7015.0
4,0,5,2020,3,1353,2,693,1307.4051987179282,98700.0
28,0,8,2022,5,1720,2,381,1225.4174844408687,70154.0
6,0,5,2022,6,1520,3,287,1134.1149479459152,22000.0
18,0,7,2018,6,1685,2,291,1288.2493375126646,71980.0
1,0,5,2019,6,1427,2,937,1256.6370614359173,49500.0
6,0,8,2019,6,1810,1,185,1075.2100856911068,27717.0
18,0,5,2016,5,1795,2,734,1288.2493375126646,121209.0
18,2,8,2011,6,1873,2,529,804.247719318987,41870.0
18,0,1,2018,5,1787,2,939,1559.25,110500.0
18,0,5,2012,6,1655,2,801,1256.6370614359173,85000.0
0,0,9,1999,6,1103,0,200,1075.2100856911068,65700.0
18,0,7,1987,0,398,3,521,1075.2100856911068,32206.0
0,1,9,1920,1,48,0,439,980.0,13920.0
2,0,3,2021,6,1747,2,925,1288.2493375126646,69000.0
21,0,8,2017,6,11,2,926,995.3822163633902,42999.0
21,0,9,2003,6,974,2,817,1017.8760197630929,48000.0
18,0,7,2016,6,1645,2,694,1520.0,100000.0
26,1,9,2023,1,808,0,937,551.5458602458581,7600.0
4,0,5,2013,1,1372,0,937,1256.6370614359173,78000.0
4,0,8,2021,6,1374,1,917,1398.6684653047118,75000.0
0,1,8,1970,6,267,0,142,598.0,17706.0
6,1,8,1956,6,483,0,832,855.2985999398212,18800.0
25,2,7,2023,5,761,2,937,753.0,20475.0
6,1,9,1990,6,476,3,234,855.2985999398212,13251.0
27,0,8,2014,6,1240,2,694,1225.4174844408687,34500.0
6,1,5,2023,1,1406,0,864,1075.2100856911068,19500.0
18,0,7,2024,3,1685,2,36,1288.2493375126646,84018.0
6,1,9,2019,6,1204,2,937,1017.8760197630929,24410.0
22,1,5,2003,6,535,2,783,1017.8760197630929,154950.0
1,2,8,1951,6,1317,2,849,1194.5906065275187,31500.0
6,0,8,1963,6,200,0,817,1017.8760197630929,24500.0
18,0,7,2019,6,1624,2,291,1520.0,120185.0
5,2,9,1970,6,291,1,402,1559.25,44320.0
11,1,8,2024,6,2045,0,734,314.1592653589793,11674.0
27,0,9,2003,6,1170,0,238,1075.2100856911068,33262.0
18,0,7,2017,6,1645,2,734,1520.0,102506.0
6,0,8,2024,6,1443,2,287,1194.5906065275187,27000.0
4,0,5,2015,6,1372,2,581,1256.6370614359173,98717.0
12,0,8,2010,6,577,2,53,1194.5906065275187,15423.0
18,0,7,2021,1,325,0,656,1385.4423602330987,127103.0
6,1,9,2000,6,1463,2,475,876.1587751596574,12312.0
1,0,8,2021,1,1563,2,600,1134.1149479459152,36058.0
6,0,8,2024,3,1823,2,36,1256.6370614359173,42872.0
6,0,8,2023,6,1442,0,287,1194.5906065275187,24500.0
4,0,7,2002,6,1030,3,577,1224.0,47994.0
1,0,5,1998,6,944,3,263,1075.2100856911068,32282.0
6,1,3,2024,1,1404,2,486,1075.2100856911068,34929.0
18,0,7,2022,5,1918,2,854,973.1397403759745,59950.0
4,0,7,2005,6,1027,2,621,1134.1149479459152,62359.0
4,0,7,2018,6,1349,2,704,1307.4051987179282,75528.0
0,2,9,1960,6,2051,0,118,660.519855417254,9465.0
6,0,9,2022,1,7,0,937,962.1127501618741,14995.0
6,1,3,2013,6,1404,2,926,1075.2100856911068,35999.0
6,1,5,2023,6,1205,1,832,1017.8760197630929,19500.0
27,0,9,2023,6,1170,0,817,1075.2100856911068,30000.0
4,0,7,2023,3,1349,2,937,1307.4051987179282,85888.0
4,0,8,2023,3,1375,2,863,1398.6684653047118,94500.0
18,0,7,2008,6,396,3,933,1104.4661672776617,36993.0
18,0,8,2023,3,1703,2,961,1320.2543126711105,165000.0
6,0,9,1995,6,923,0,407,1017.8760197630929,22048.0
6,1,9,2023,6,133,0,937,934.8201639838128,8500.0
1,0,8,2012,6,1423,2,713,1256.6370614359173,45616.0
27,0,9,2014,3,1264,2,140,1225.4174844408687,97993.0
6,1,8,2023,1,1929,0,286,754.7676350249478,9720.0
6,1,7,1968,6,224,0,448,855.2985999398212,11591.0
4,0,7,2023,3,1758,2,693,1398.6684653047118,139000.0
6,0,8,2002,6,1149,0,50,1075.2100856911068,23273.0
22,0,3,2022,6,534,2,937,973.1397403759745,155000.0
27,0,3,2006,6,1173,2,645,1075.2100856911068,54078.0
1,0,3,2005,6,940,3,373,1075.2100856911068,37861.0
4,0,7,2000,6,1032,2,704,1017.8760197630929,42293.0
18,0,9,1998,6,405,0,817,1104.4661672776617,78000.0
1,0,8,2023,5,1425,2,937,1256.6370614359173,58399.0
0,1,9,2021,1,564,0,577,1661.9025137490005,4677.0
18,0,9,2000,6,1299,0,339,706.8583470577034,779.0
18,0,7,2013,6,1645,2,671,1256.6370614359173,127447.0
27,1,8,2012,6,1260,2,783,1225.4174844408687,131450.0
6,0,5,1998,1,909,0,232,855.2985999398212,22048.0
2,0,5,2019,6,1714,2,937,1385.4423602330987,79500.0
25,0,7,2023,3,1986,2,734,1017.8760197630929,29651.0
18,0,7,2016,6,1645,2,694,1520.0,100000.0
1,0,8,2013,6,1422,2,926,1256.6370614359173,35999.0
18,0,5,2015,3,1795,2,734,1288.2493375126646,123816.0
6,1,9,1960,6,1806,0,238,1520.53084433746,6225.0
6,1,7,1970,1,281,0,486,1164.1564276958677,14423.0
1,0,8,2021,6,1318,2,287,1194.5906065275187,29000.0
4,0,8,2023,5,1760,2,937,1398.6684653047118,127000.0
11,2,9,1992,6,436,0,937,1085.0,14899.0
27,0,3,2015,6,1249,2,349,1385.4423602330987,50110.0
6,0,9,2009,6,546,1,566,881.4130888727864,16147.0
26,1,3,1925,6,2011,0,876,399.0,7112.0
6,1,9,1989,6,493,1,612,804.247719318987,11942.0
26,1,9,2019,6,1320,0,832,706.8583470577034,6950.0
11,2,9,2020,6,1563,0,174,754.7676350249478,13360.0
6,0,5,2018,5,1448,2,849,1194.5906065275187,38000.0
6,0,7,2020,6,1818,3,373,1256.6370614359173,72381.0
11,1,9,1982,6,369,3,354,864.0,12795.0
0,1,9,1927,6,3,0,817,962.0,50000.0
2,0,3,2017,1,1754,2,486,1288.2493375126646,123707.0
8,1,8,2006,6,1063,2,405,1385.4423602330987,82403.0
8,1,9,2012,6,1381,2,581,1194.5906065275187,59743.0
6,2,9,1990,6,643,0,238,490.8738521234052,6659.0
22,1,5,2021,3,2102,2,937,1320.2543126711105,165000.0
4,2,7,2023,5,1479,2,734,1182.3698111050544,52785.0
6,0,9,1994,6,546,2,28,907.9202768874502,20490.0
4,0,7,2023,5,1369,2,788,1256.6370614359173,69000.0
18,0,7,1991,1,398,3,45,1075.2100856911068,55622.0
1,0,8,2012,6,1423,2,713,1256.6370614359173,45616.0
18,0,7,2021,6,1685,2,734,1288.2493375126646,71676.0
18,0,1,1988,6,398,0,734,1075.2100856911068,38774.0
1,0,5,2014,6,1325,2,18,1194.5906065275187,41045.0
11,1,9,1969,1,258,0,541,864.0,8129.0
10,2,9,2020,6,497,0,569,986.0,6125.0
6,0,7,2023,6,1435,2,718,804.247719318987,42032.0
0,1,9,1906,6,2015,0,142,1963.4954084936207,4009.0
11,0,9,2015,6,361,0,282,1134.1149479459152,18066.0
18,0,7,2022,5,1917,2,642,973.1397403759745,58585.0
6,0,8,2019,6,2015,2,508,1273.8,32000.0
18,0,7,2004,6,346,2,405,1596.0,83517.0
6,1,9,2017,6,476,0,539,855.2985999398212,13352.0
4,0,7,2006,6,1033,2,871,1017.8760197630929,49999.0
6,0,8,2008,6,1809,3,168,1075.2100856911068,27806.0
28,0,7,2022,3,1727,2,174,1320.2543126711105,80065.0
12,0,5,2008,6,1288,2,509,1938.0,30100.0
27,0,3,2006,3,1173,2,402,1075.2100856911068,58885.0
4,0,8,2019,6,1374,2,618,1385.4423602330987,82807.0
27,0,3,2015,6,1245,0,456,1225.4174844408687,41105.0
18,0,5,2019,6,1657,2,937,1225.4174844408687,99500.0
18,0,5,2022,5,1795,2,734,1288.2493375126646,129681.0
1,0,5,2020,5,1570,2,937,1164.1564276958677,63111.0
1,0,5,2020,6,1427,2,734,1256.6370614359173,45615.0
6,2,9,2018,6,428,0,937,1398.6684653047118,14000.0
1,0,8,2017,6,1564,2,766,1164.1564276958677,45610.0
18,0,7,2018,5,1624,2,728,1520.0,129941.0
6,1,9,2015,6,116,0,933,804.247719318987,24993.0
4,0,8,2022,5,1373,2,838,1398.6684653047118,95895.0
18,0,5,2011,6,1795,2,526,1288.2493375126646,113583.0
1,0,9,2003,6,954,2,238,1017.8760197630929,39632.0
21,0,5,2013,6,1307,2,629,1086.8653944359248,56219.0
0,2,5,2023,3,1858,2,36,804.247719318987,84519.0
4,0,5,2020,6,1353,2,291,1307.4051987179282,102453.0
18,0,5,2019,5,1907,2,937,973.1397403759745,110075.0
18,0,7,2003,6,400,2,727,1075.2100856911068,52068.0
18,0,7,2017,6,1801,2,704,1256.6370614359173,104201.0
18,0,5,2017,6,1633,2,286,1256.6370614359173,166158.0
6,0,5,2013,5,1448,2,937,1194.5906065275187,33500.0
26,1,9,1960,1,1835,0,937,600.0,5900.0
25,0,7,2022,3,1985,2,925,1017.8760197630929,29000.0
18,0,8,2007,6,1636,2,110,1256.6370614359173,66257.0
6,0,8,2024,5,1787,2,755,360.0,43656.0
4,0,7,2013,5,1349,2,858,1307.4051987179282,88630.0
18,0,7,2010,6,1781,2,834,1782.0,112200.0
11,0,8,2003,6,913,3,190,1116.0,22895.0
18,0,7,2012,6,1645,2,556,1520.0,93608.0
8,1,8,2023,6,1069,1,801,1385.4423602330987,63295.0
4,0,5,2023,5,1372,2,845,1256.6370614359173,83500.0
6,0,8,2024,1,228,0,188,855.2985999398212,11024.0
18,2,1,1983,1,374,2,142,1256.6370614359173,29509.0
9,1,8,2022,3,1389,2,935,1320.2543126711105,65500.0
1,0,5,2019,6,1565,3,278,1463.0,56051.0
0,0,5,1944,1,1250,0,937,1256.6370614359173,14995.0
1,0,8,2006,6,1317,2,928,1194.5906065275187,34500.0
12,1,5,1907,6,486,2,539,2463.0086404143976,22160.0
18,1,5,1877,1,1895,2,926,962.1127501618741,129999.0
4,2,7,2022,3,1479,2,845,1182.3698111050544,51850.0
27,0,8,2017,1,1450,2,304,1164.1564276958677,39405.0
12,1,3,2023,1,1121,0,976,1344.0,26500.0
1,0,8,1990,6,932,1,97,1075.2100856911068,26280.0
6,1,9,1970,1,234,0,564,804.247719318987,9477.0
6,0,5,2019,6,1596,2,782,1385.4423602330987,85000.0
4,0,8,2023,3,1375,2,937,1398.6684653047118,90000.0
18,0,5,2009,6,1657,2,734,1520.0,91226.0
4,0,8,2021,6,1375,2,734,1398.6684653047118,87316.0
18,0,1,1983,6,1468,3,430,578.6,47883.0
6,1,9,2019,6,1402,2,278,1075.2100856911068,19751.0
6,0,8,2020,6,1443,2,926,1194.5906065275187,34999.0
6,0,8,2002,6,203,0,68,962.1127501618741,9708.0
6,0,8,2023,3,1440,2,734,1256.6370614359173,49526.0
6,0,8,2023,3,1820,2,402,1256.6370614359173,54342.0
1,0,5,2003,1,944,2,556,1075.2100856911068,24268.0
11,1,8,1974,1,258,3,405,864.0,9465.0
6,1,9,1960,6,1453,1,339,962.1127501618741,10022.0
18,0,7,2017,6,1801,2,704,1256.6370614359173,104201.0
18,0,5,2017,6,1633,2,286,1256.6370614359173,166158.0
6,0,5,2021,5,1448,2,937,1194.5906065275187,33500.0
26,1,9,2023,1,1986,0,937,600.0,5900.0
25,0,7,2022,3,1985,2,925,1017.8760197630929,29000.0
18,0,8,2007,6,1636,2,110,1256.6370614359173,66257.0
6,0,8,2024,5,1113,2,755,360.0,43656.0
4,0,7,2013,5,1349,2,858,1307.4051987179282,88630.0
18,0,7,2010,6,1781,2,834,1782.0,112200.0
11,0,8,2003,6,913,3,190,1116.0,22895.0
18,0,7,2012,6,1645,2,556,1520.0,93608.0
8,1,5,2020,6,1069,1,801,1385.4423602330987,63295.0
4,0,5,2023,5,1372,2,845,1256.6370614359173,83500.0
6,0,8,2008,1,228,0,188,855.2985999398212,11024.0
18,2,1,1983,1,374,2,142,1075.2100856911068,29509.0
1,0,5,2019,6,1565,3,278,1463.0,56051.0
0,0,8,2014,1,0,0,937,975.0,14995.0
1,0,8,2006,6,1317,2,928,1194.5906065275187,34500.0
12,1,5,1907,6,1795,2,539,2463.0086404143976,22160.0
4,2,7,2022,3,1479,2,845,1182.3698111050544,51850.0
27,0,8,2017,1,1450,2,304,1164.1564276958677,39405.0
12,1,3,2024,1,1121,0,976,1344.0,26500.0
1,0,8,2020,6,932,1,97,1075.2100856911068,26280.0
6,1,9,1970,1,234,0,564,804.247719318987,9477.0
6,0,5,2019,6,1596,2,782,1385.4423602330987,85000.0
18,0,5,2009,6,1657,2,734,1520.0,91226.0
4,0,8,2021,6,1375,2,734,1398.6684653047118,87316.0
18,0,1,1983,6,72,3,430,1385.4423602330987,47883.0
6,1,9,2019,6,1402,2,278,1075.2100856911068,19751.0
6,0,4,1991,5,203,0,68,962.1127501618741,9708.0
6,0,8,2023,3,1440,2,734,1256.6370614359173,49526.0
6,0,8,2023,3,1820,2,402,1256.6370614359173,54342.0
1,0,5,2003,1,944,2,556,1075.2100856911068,24268.0
11,1,8,1974,1,258,3,405,864.0,9465.0
6,1,9,1960,6,1447,1,339,1269.2348479768125,10022.0
6,1,5,2023,6,1835,2,926,1194.5906065275187,35999.0
28,0,7,2023,6,1727,2,956,1320.2543126711105,67950.0
4,0,8,2022,6,1374,2,639,1398.6684653047118,85990.0
18,2,5,2023,3,1859,2,935,804.247719318987,65900.0
6,0,8,2024,5,1822,2,176,1256.6370614359173,37750.0
25,2,7,2006,6,755,3,569,750.0,8574.0
18,0,7,2016,6,1645,2,693,1520.0,99000.0
6,0,8,2011,6,1516,2,937,1134.1149479459152,30500.0
28,0,8,2024,5,1720,2,937,1225.4174844408687,61000.0
18,0,7,2016,6,1626,2,196,1520.0,108015.0
11,1,8,2021,6,445,0,486,864.0,12784.0
0,1,7,1952,6,78,1,383,1256.6370614359173,12249.0
6,0,8,2010,6,1927,3,936,754.7676350249478,17425.0
0,0,8,2012,6,1240,2,487,1225.4174844408687,32451.0
4,0,5,2023,5,1762,2,867,1385.4423602330987,130497.0
21,0,8,2023,5,1536,2,939,1256.6370614359173,74500.0
18,0,8,2007,6,1636,2,620,1256.6370614359173,72104.0
18,0,7,2012,6,1613,2,926,1256.6370614359173,104999.0
6,1,5,2010,6,490,1,97,855.2985999398212,14142.0
1,0,8,2023,5,1327,2,381,1194.5906065275187,70154.0
1,0,9,2013,6,938,1,97,1075.2100856911068,24721.0
6,0,9,1975,6,200,3,238,962.1127501618741,15545.0
27,0,9,2014,3,1264,2,140,1225.4174844408687,97993.0
18,1,7,2009,5,1701,2,787,1134.1149479459152,102000.0
0,1,8,2020,6,158,0,180,176.71458676442586,6680.0
0,1,9,2022,6,592,0,860,415.4756284372501,13310.0
28,0,6,2022,3,1727,2,937,1385.4423602330987,68000.0
6,0,8,2024,3,852,2,284,962.1127501618741,31524.0
2,0,5,2024,3,1715,2,36,1385.4423602330987,77337.0
6,1,9,1996,6,479,3,661,1086.8653944359248,16189.0
9,0,9,2005,6,989,3,894,1017.8760197630929,29800.0
18,0,7,2012,6,1785,2,734,1288.2493375126646,110783.0
11,1,8,2022,6,264,0,860,864.0,9980.0
6,1,8,1960,6,192,0,379,804.247719318987,9465.0
4,0,8,2016,6,1374,2,933,1398.6684653047118,84993.0
6,1,9,2010,6,1204,2,127,1017.8760197630929,19487.0
28,0,7,2023,3,1727,2,519,1320.2543126711105,66814.0
18,0,5,2015,6,1795,2,748,1288.2493375126646,102963.0
18,0,7,2012,6,1784,2,402,1288.2493375126646,121253.0
18,0,7,2023,5,2101,2,18,1520.0,133397.0
18,0,7,2012,6,1623,2,185,1256.6370614359173,155887.0
18,0,8,2023,3,1703,2,961,1320.2543126711105,165000.0
18,0,7,2010,6,1624,2,534,1520.0,121378.0
21,0,9,2022,6,502,1,860,1017.8760197630929,50960.0
6,1,5,2019,6,1214,0,81,1134.1149479459152,12891.0
9,0,8,2020,6,991,0,801,1017.8760197630929,24995.0
18,0,7,2014,3,1645,2,201,1520.0,122480.0
15,1,9,1947,6,44,0,238,861.0,16703.0
6,1,5,2021,5,1835,2,693,1194.5906065275187,38528.0
26,1,8,1967,6,170,0,734,380.132711084365,7168.0
18,0,7,2015,6,1681,2,937,1288.2493375126646,114500.0
12,1,9,1947,6,25,0,928,936.0,11950.0
11,0,9,1978,6,1645,0,620,415.4756284372501,18931.0
18,0,7,2012,6,1784,1,142,1288.2493375126646,105788.0
8,1,9,2012,6,1381,2,36,1194.5906065275187,48996.0
0,0,8,2024,3,1716,2,961,1307.4051987179282,74900.0
12,1,9,2009,6,1220,3,373,1436.2,21158.0
18,0,7,2018,6,1624,2,704,1256.6370614359173,104201.0
10,1,9,1990,1,541,2,381,986.0,13362.0
18,0,7,2013,1,1624,2,412,1520.0,110242.0
6,1,5,2024,6,382,0,454,730.6166415004762,15603.0
2,0,7,2015,6,1740,2,364,1288.2493375126646,77392.0
18,0,9,1995,1,622,2,526,783.0,23552.0
27,1,8,2012,6,1260,2,783,1225.4174844408687,131450.0
18,0,5,2023,5,1922,2,937,973.1397403759745,91795.0
4,2,7,2023,3,1481,2,937,1182.3698111050544,55000.0
6,0,5,2011,6,1519,0,287,1081.1,21000.0
6,1,8,2000,1,725,0,279,1256.6370614359173,8144.0
4,0,8,2022,3,1759,2,937,1398.6684653047118,129000.0
18,0,7,2010,6,1781,2,374,1256.6370614359173,126946.0
6,0,9,1970,1,2109,0,564,1256.6370614359173,10530.0
0,0,9,1970,6,176,3,381,340.0,5010.0
4,0,5,2014,6,1372,2,734,1256.6370614359173,82761.0
6,1,8,2010,1,1929,0,286,754.7676350249478,9720.0
4,2,5,2011,6,1349,3,486,1307.4051987179282,68400.0
6,0,8,1999,6,1823,2,490,1256.6370614359173,38076.0
4,2,7,2006,6,823,2,222,706.8583470577034,22260.0
5,2,9,1970,6,291,1,402,1520.0,44320.0
4,0,5,2023,3,1762,2,381,1385.4423602330987,141422.0
24,0,8,2018,6,1594,2,711,1385.4423602330987,50699.0
21,0,5,2022,6,1584,2,734,1225.4174844408687,60930.0
25,2,7,2010,1,745,0,381,750.0,8296.0
4,0,7,2007,1,1357,2,599,1134.1149479459152,54519.0
12,1,8,2009,6,1217,3,928,1462.0,20950.0
4,2,7,2018,1,1053,2,937,995.3822163633902,39500.0
6,0,5,1989,6,1152,1,36,1075.2100856911068,20044.0
18,0,7,2009,6,1781,2,734,1782.0,104259.0
0,0,8,2019,5,2022,2,937,1809.5573684677208,65525.0
6,0,8,2009,1,1517,2,284,1134.1149479459152,26953.0
1,0,8,2019,6,1468,2,405,1288.2493375126646,44541.0
6,0,8,2021,5,1974,2,720,1104.4661672776617,37777.0
6,0,8,2009,6,270,0,817,962.1127501618741,13000.0
6,1,8,2007,6,637,2,298,490.8738521234052,8406.0
6,0,8,2024,3,1440,2,734,1256.6370614359173,46261.0
6,0,8,2023,3,1440,2,174,1256.6370614359173,51769.0
10,2,7,2021,6,497,0,86,986.0,7479.0
6,1,8,2022,5,1833,2,752,1194.5906065275187,34994.0
6,0,9,1994,6,877,0,11,962.1127501618741,20352.0
4,0,5,2021,6,1372,0,287,1256.6370614359173,65000.0
4,0,8,2021,3,1375,2,693,1398.6684653047118,84000.0
18,0,5,2011,6,1795,2,734,1288.2493375126646,97749.0
21,1,8,2021,6,1534,2,926,1256.6370614359173,64999.0
4,0,7,2023,3,1758,2,845,1398.6684653047118,146677.0
4,0,8,2021,5,1375,2,734,1398.6684653047118,91233.0
18,0,7,2024,6,1622,2,356,1385.4423602330987,95959.0
4,0,5,2024,3,1353,2,36,1307.4051987179282,121935.0
18,0,8,2013,6,1660,2,174,1520.0,74700.0
6,1,8,2009,6,485,2,97,907.9202768874502,19376.0
4,0,8,2023,5,1375,2,704,1385.4423602330987,84651.0
25,2,7,2023,6,753,2,975,750.0,8390.0
0,1,9,1920,1,48,0,439,980.0,13920.0
4,0,7,2019,3,1369,2,620,1256.6370614359173,66814.0
8,1,5,2017,6,1387,2,937,1219.2206929316628,76500.0
