name,Movement,Case material,Year of production,Condition,Reference number,Scope of delivery,Location,Case area(mm2),price($)
Patek Philippe Annual Calendar Chronograph,Automatic,Platinum,2009,Very good,5960,"Original box, original papers", Tung Chung,1288.2493375126646,50000.0
Patek Philippe Nautilus,Automatic,Steel,1997,Very good,5711,"Original box, original papers", KOWLOON,1520.0,128000.0
Patek Philippe Gondolo,Quartz,White gold,2020,Very good,4868,"Original box, original papers", Singapore,615.7521601035994,10579.0
Patek Philippe Nautilus,Automatic,Steel,2001,Very good,3710,"Original box, original papers", Dublin,1596.0,116918.0
Patek Philippe Golden Ellipse,Manual winding,Yellow gold,1961,Very good,3548,"No original box, no original papers", 000,891.0,10377.0
Patek Philippe Annual Calendar,Automatic,Steel,2022,Very good,4947,"Original box, original papers", 207642,1134.1149479459152,49087.0
Patek Philippe Twenty~4,Quartz,White gold,2020,Very good,4908,"No original box, no original papers", New York,380.132711084365,23500.0
Patek Philippe Annual Calendar Chronograph,Automatic,Rose gold,2015,Good,5960,"Original box, original papers", Texas,1256.6370614359173,74500.0
Patek Philippe Vintage,Manual winding,Yellow gold,1948,Good,2424,"No original box, no original papers", FAIRLIGHT,706.8583470577034,21891.0
Patek Philippe Annual Calendar,Automatic,Rose gold,2015,Very good,5205,"Original box, original papers", MONG KOK,1256.6370614359173,54116.0
Patek Philippe Annual Calendar Chronograph,Automatic,Platinum,2022,Very good,5961,"Original box, original papers", New York,1288.2493375126646,168000.0
Patek Philippe Perpetual Calendar,Automatic,White gold,1955,Good,5139,"No original box, no original papers", Kowloon,1075.2100856911068,37172.0
Patek Philippe Aquanaut,Automatic,Steel,2017,Very good,5167,"Original box, original papers", Roma,1256.6370614359173,75722.0
Patek Philippe Calatrava,Automatic,Rose gold,2023,Very good,5227,"Original box, original papers", Massachusetts,1194.5906065275187,32900.0
Patek Philippe Aquanaut,Automatic,Rose gold,2020,Unworn,5167,"Original box, original papers", New York,1256.6370614359173,135000.0
Patek Philippe Perpetual Calendar,Automatic,White gold,2022,New,5320,"Original box, original papers", Nicosia,1256.6370614359173,75611.0
Patek Philippe Calatrava,Automatic,Yellow gold,1994,Very good,5012,"No original box, no original papers", München,907.9202768874502,14365.0
Patek Philippe Calatrava,Automatic,White gold,1920,Unworn,5107,"Original box, no original papers", Florida,1075.2100856911068,25900.0
Patek Philippe Aquanaut,Automatic,White gold,2024,New,5168,"Original box, original papers", Istanbul,1398.6684653047118,88000.0
Patek Philippe Calatrava,Automatic,Rose gold,2022,Unworn,5227,"Original box, original papers", W4,1194.5906065275187,41706.0
Patek Philippe Gondolo,Manual winding,White gold,2024,Very good,5024,"Original box, no original papers", Praha 1,1140.0,13140.0
Patek Philippe Aquanaut,Automatic,White gold,2023,New,5168,"Original box, original papers", Amsterdam,1398.6684653047118,91863.0
Patek Philippe Calatrava,Automatic,Rose gold,2012,Very good,5127,"Original box, original papers",,1075.2100856911068,22330.0
Patek Philippe Twenty~4,Quartz,Steel,2022,Unworn,4910,"Original box, original papers", Biella,753.0,17706.0
Patek Philippe Annual Calendar,Automatic,White gold,2023,Very good,5146,"No original box, no original papers", Kwun Tong,1194.5906065275187,40076.0
Patek Philippe Nautilus,Quartz,Yellow gold,1988,Very good,4700,"Original box, original papers",,572.5552611167398,36950.0
Patek Philippe Twenty~4,Quartz,White gold,1990,Very good,4920,"No original box, no original papers", Berlin,750.0,12138.0
Patek Philippe,Automatic,Steel,2000,Very good,5091,"Original box, original papers", Riccione,1288.2493375126646,24276.0
Patek Philippe Gondolo,Manual winding,White gold,2021,Very good,5109,"Original box, original papers", Praha 1,1290.0,16592.0
Patek Philippe Annual Calendar Chronograph,Automatic,White gold,2021,Unworn,5960,"Original box, original papers", California,1288.2493375126646,63000.0
Patek Philippe Twenty~4,Quartz,Rose gold,2004,Very good,4920,"No original box, no original papers", Hong Kong,706.8583470577034,12169.0
Patek Philippe Twenty~4,Quartz,White gold,2005,Good,4920,"Original box, original papers", Roma,750.0,14365.0
Patek Philippe Calatrava,Quartz,Yellow gold,2021,Good,4819,"No original box, no original papers", Osaka-shi,490.8738521234052,5769.0
Patek Philippe Travel Time,Automatic,White gold,2024,New,5524,"Original box, original papers", Georgia,1385.4423602330987,49499.0
Patek Philippe World Time,Automatic,Yellow gold,2005,Very good,5110,"Original box, original papers", Singapore,1075.2100856911068,39955.0
Patek Philippe Nautilus,Automatic,Steel,2015,Very good,5980,"Original box, original papers", New York,1288.2493375126646,108500.0
Patek Philippe Gondolo,Manual winding,White gold,2016,Very good,5200,"Original box, original papers", London,1519.56,39035.0
Patek Philippe Aquanaut,Automatic,Rose gold,2024,New,5261,"Original box, original papers", Dubai,1250.3617301103716,168800.0
Patek Philippe Calatrava,Automatic,White gold,2020,Very good,5227,"Original box, original papers", New York,1194.5906065275187,34999.0
Patek Philippe,Manual winding,White gold,1978,Very good,3631,"No original box, no original papers", Singapore,907.9202768874502,16743.0
Patek Philippe Complications,Automatic,Platinum,2004,Good,5054,"Original box, original papers", Zürich,1017.8760197630929,35489.0
Patek Philippe Calatrava,Manual winding,Rose gold,2024,New,6119,"Original box, original papers", Pennsylvania,1194.5906065275187,34750.0
Patek Philippe Annual Calendar,Automatic,Yellow gold,2015,Very good,5146,"Original box, original papers", HONG KONG,1194.5906065275187,36666.0
Patek Philippe Aquanaut,Automatic,White gold,2023,New,5168,"Original box, original papers", Florida,1398.6684653047118,85800.0
Patek Philippe Calatrava,Quartz,Yellow gold,1992,Very good,4819,"Original papers, no original box", München,490.8738521234052,11113.0
Patek Philippe Annual Calendar,Automatic,Steel,2011,Very good,5712,"No original box, no original papers", Virginia,1385.4423602330987,40800.0
Patek Philippe Calatrava,Manual winding,Rose gold,1950,Very good,Pate,"No original box, no original papers", Paris,962.1127501618741,32850.0
Patek Philippe World Time,Automatic,Rose gold,2010,Very good,5230,"No original box, no original papers", 999077,1164.1564276958677,33456.0
Patek Philippe Twenty~4,Quartz,Steel,2010,New,4910,"Original box, original papers", New York,753.0,17400.0
Patek Philippe Calatrava,Automatic,White gold,2015,Very good,5153,"Original papers, no original box", KOWLOON,1482.0,28000.0
Patek Philippe Gondolo,Quartz,White gold,2005,Good,4824,"No original box, no original papers", Firenze,616.0,15033.0
Patek Philippe Nautilus,Automatic,Steel,1999,Very good,3710,"Original papers, no original box", 999077,1385.4423602330987,74387.0
Patek Philippe,Manual winding,Yellow gold,1959,Very good,2554,"No original box, no original papers", Geneva,615.7521601035994,22533.0
Patek Philippe Gondolo,Manual winding,White gold,2020,Very good,5109,"Original papers, no original box", Trento,706.8583470577034,20601.0
Patek Philippe Perpetual Calendar,Automatic,Platinum,2007,Very good,5059,"Original box, original papers", Praha 1,1017.8760197630929,47549.0
Patek Philippe Aquanaut,Automatic,Steel,2020,Very good,5164,"Original box, original papers", London,1256.6370614359173,128377.0
Patek Philippe Calatrava,Automatic,Steel,2024,Unworn,5212,"Original box, original papers", Hamburg,1256.6370614359173,40076.0
Patek Philippe Calatrava,Manual winding,Yellow gold,2017,Very good,3919,"Original papers, no original box", London,855.2985999398212,13685.0
Patek Philippe Perpetual Calendar,Automatic,Yellow gold,1993,Very good,5040,"No original box, no original papers", London,962.1127501618741,77548.0
Patek Philippe Calatrava,Automatic,Steel,2022,New,5212,"Original box, original papers", Zürich,1256.6370614359173,55768.0
Patek Philippe Aquanaut,Automatic,Steel,2018,Unworn,5167,"Original box, original papers", New York,1256.6370614359173,125000.0
Patek Philippe Perpetual Calendar,Automatic,White gold,2016,Very good,5139,"Original box, original papers", New York,1134.1149479459152,60350.0
Patek Philippe Calatrava,Automatic,White gold,1999,Very good,3520,"Original box, original papers", Stuttgart-Mitte,804.247719318987,14467.0
Patek Philippe Chronograph,Manual winding,Yellow gold,1995,Very good,5070,"Original box, original papers", New York,1385.4423602330987,85000.0
Patek Philippe Aquanaut,Automatic,Steel,2010,Very good,5968,"Original box, original papers", California,1256.6370614359173,135000.0
Patek Philippe Calatrava,Manual winding,White gold,1910,Very good,4958,"Original box, original papers", Praha 1,754.7676350249478,18374.0
Patek Philippe Nautilus,Automatic,Steel,2003,Very good,3710,"Original box, original papers", Castellanza (VARESE),1596.0,79063.0
Patek Philippe Aquanaut,Automatic,Steel,2019,New,5968,"Original box, original papers", PARIS 8,1398.6684653047118,142536.0
Patek Philippe Annual Calendar,Automatic,White gold,2021,Very good,5205,"No original box, no original papers", New York,1256.6370614359173,44588.0
Patek Philippe Calatrava,Automatic,Yellow gold,1970,Very good,3439,"No original box, no original papers", Pennsylvania,855.2985999398212,17950.0
Patek Philippe Nautilus,Automatic,Steel,2016,Very good,5711,"Original box, original papers", Tokyo,1256.6370614359173,86497.0
Patek Philippe Calatrava,Automatic,Steel,2017,Unworn,5522,"Original box, original papers", Epping,1385.4423602330987,61725.0
Patek Philippe Aquanaut,Automatic,Rose gold,2020,Very good,5164,"Original box, original papers", Frankfurt am Main,1256.6370614359173,161466.0
Patek Philippe Golden Ellipse,Manual winding,Yellow gold,2022,Very good,4464,"No original box, no original papers", Berlin,314.1592653589793,8012.0
Patek Philippe Aquanaut,Automatic,White gold,2010,Very good,5168,"Original papers, no original box", London,1385.4423602330987,89604.0
Patek Philippe Nautilus,Automatic,White gold,2021,Unworn,5712,"Original box, original papers", Istanbul,864.0,99000.0
Patek Philippe Annual Calendar Chronograph,Automatic,Platinum,2008,Very good,5960,"Original papers, no original box", Madrid,1288.2493375126646,54564.0
Patek Philippe Annual Calendar Chronograph,Automatic,White gold,2021,Very good,5960,"Original box, original papers", New York,1288.2493375126646,54999.0
Patek Philippe Chronograph,Manual winding,Red gold,1950,Very good,1579,"No original box, no original papers", California,1017.8760197630929,115000.0
Patek Philippe Annual Calendar,Automatic,White gold,2009,Unworn,5146,"Original box, no original papers", Genève,1194.5906065275187,42315.0
Patek Philippe Aquanaut,Quartz,Steel,2010,Unworn,5067,"Original box, original papers", Dubai,995.3822163633902,43274.0
Patek Philippe Calatrava,Manual winding,Rose gold,1954,Good,2525,"No original box, no original papers", Singapore,1017.8760197630929,15700.0
Patek Philippe Nautilus,Automatic,Steel,2023,New,7118,"Original box, original papers", Pennsylvania,973.1397403759745,79999.0
Patek Philippe Nautilus,Automatic,Yellow gold,1984,Very good,3800,"No original box, no original papers", Pennsylvania,1075.2100856911068,84950.0
Patek Philippe Aquanaut,Automatic,Rose gold,2022,Very good,5068,"No original box, no original papers", New York,1017.8760197630929,69999.0
Patek Philippe Nautilus,Automatic,Gold/Steel,1983,Very good,3800,"Original box, original papers", Catania,1075.2100856911068,45099.0
Patek Philippe Nautilus,Automatic,Steel,2023,New,5726,"Original box, original papers", Warsaw,1288.2493375126646,91312.0
Patek Philippe Nautilus,Automatic,Rose gold,2008,Good,5712,"No original box, no original papers", 澳門,1520.0,86428.0
Patek Philippe Aquanaut,Automatic,Steel,2024,New,5968,"Original box, original papers", Amsterdam,1398.6684653047118,144757.0
Patek Philippe Aquanaut,Automatic,White gold,2023,New,5168,"Original box, original papers", Florida,1398.6684653047118,94500.0
Patek Philippe Aquanaut,Automatic,White gold,2019,Unworn,5168,"Original box, original papers", New York,1398.6684653047118,105000.0
Patek Philippe Calatrava,Manual winding,Yellow gold,1970,Very good,3520,"No original box, no original papers", Messina,804.247719318987,8574.0
Patek Philippe Nautilus,Automatic,White gold,2018,Very good,5712,"No original box, no original papers", 999077,1520.0,63857.0
Patek Philippe Golden Ellipse,Manual winding,Rose gold,2012,Very good,4223,"Original box, no original papers", Praha 1,572.5552611167398,9131.0
Patek Philippe Perpetual Calendar,Automatic,Yellow gold,2022,Very good,5059,"Original box, original papers", Praha 1,1017.8760197630929,41536.0
Patek Philippe Twenty~4,Quartz,Yellow gold,1999,Very good,4907,"No original box, no original papers", New York,380.132711084365,14499.0
Patek Philippe Annual Calendar Chronograph,Automatic,Rose gold,2024,Very good,5960,"Original box, original papers", Praha 1,1288.2493375126646,54453.0
Patek Philippe Gondolo,Manual winding,Yellow gold,2013,Very good,5100,"Original box, original papers", Warszawa,907.9202768874502,39122.0
Patek Philippe Calatrava,Automatic,Rose gold,1956,Very good,2526,"No original box, no original papers", London,1017.8760197630929,97749.0
Patek Philippe Annual Calendar,Automatic,Rose gold,2014,Good,5146,"Original papers, no original box", Kowloon,1194.5906065275187,37829.0
Patek Philippe Aquanaut,Automatic,Rose gold,2024,New,5261,"Original box, original papers", Pennsylvania,815.0,169900.0
Patek Philippe Annual Calendar,Automatic,Rose gold,2014,Very good,5396,"Original box, original papers", 000,1463.0,36778.0
Patek Philippe Chronograph,Manual winding,Rose gold,2005,New,5070,"Original box, original papers", Monaco,1385.4423602330987,94653.0
Patek Philippe Calatrava,Manual winding,Yellow gold,1970,Very good,3495,"No original box, no original papers", New York,1017.8760197630929,25625.0
Patek Philippe Nautilus,Automatic,Rose gold,2010,Unworn,5712,"Original box, original papers", Florida,530.929158456675,124999.0
Patek Philippe Aquanaut,Automatic,Steel,2004,Unworn,5165,"Original box, original papers", Florida,1134.1149479459152,67500.0
Patek Philippe Calatrava,Automatic,Rose gold,2016,Very good,5153,"Original box, original papers", 999077,1134.1149479459152,29302.0
Patek Philippe Nautilus,Automatic,Steel,2021,Unworn,7118,"Original box, original papers", New York,973.1397403759745,72000.0
Patek Philippe Twenty~4,Automatic,White gold,2022,Very good,7300,"Original papers, no original box", Tokyo,1017.8760197630929,40580.0
Patek Philippe Nautilus,Automatic,Gold/Steel,1982,Very good,3700,"Original box, original papers", Genève,1385.4423602330987,161466.0
