name,Movement,Case material,Year of production,Condition,Reference number,Scope of delivery,Location,Case area(mm2),price($)
15,1,5,2020,5,1550,0,814,2042.820622996763,24999.0
17,0,9,1989,5,321,2,394,962.1127501618741,154093.0
1,0,7,2022,3,657,2,825,1134.1149479459152,65500.0
1,0,9,2003,5,766,3,330,1075.2100856911068,24498.0
26,0,5,2014,1,1036,0,250,1225.4174844408687,29422.0
19,1,9,1997,4,1339,2,81,1040.0,23273.0
4,0,5,2024,4,1496,2,812,1385.4423602330987,136995.0
4,2,5,2024,3,1252,2,672,1182.3698111050544,78193.0
4,0,9,2004,5,849,2,181,1017.8760197630929,53451.0
17,0,7,2010,4,1374,2,354,1520.0,165920.0
26,0,5,2016,5,1051,2,825,1225.4174844408687,119900.0
6,0,9,2007,5,999,2,464,962.1127501618741,26670.0
20,0,5,1994,5,794,1,555,962.1127501618741,49572.0
17,0,7,2024,5,1393,1,825,1520.0,110500.0
6,1,5,2003,5,587,0,202,615.7521601035994,9576.0
2,0,8,2021,4,1473,2,709,1288.2493375126646,63000.0
8,1,9,2001,1,872,2,545,1385.4423602330987,79063.0
20,0,8,2021,5,1118,2,86,1134.1149479459152,51001.0
21,1,9,1910,5,34,0,499,1712.133517227064,5011.0
11,1,9,2016,5,472,0,507,644.0,8352.0
11,1,8,1974,1,203,3,352,864.0,9465.0
8,0,8,2014,5,1153,2,33,1194.5906065275187,65700.0
4,0,8,2021,4,1149,2,825,1398.6684653047118,79995.0
4,0,7,2024,3,1492,2,733,1398.6684653047118,148888.0
11,0,8,2021,5,230,1,86,1017.8760197630929,18819.0
17,2,5,2023,3,1571,2,499,804.247719318987,105677.0
17,0,7,2014,5,1513,2,620,1288.2493375126646,129225.0
17,0,8,2023,3,1401,2,610,1256.6370614359173,94923.0
6,1,8,2014,5,1174,1,825,1075.2100856911068,23630.0
20,0,3,2016,5,1084,2,486,1086.8653944359248,68409.0
20,0,8,1989,5,418,2,528,962.1127501618741,70577.0
11,0,9,2018,5,237,0,21,855.2985999398212,12806.0
12,1,3,2022,1,974,0,619,1288.2493375126646,22808.0
26,0,3,2024,3,1222,2,82,1164.1564276958677,70043.0
4,0,7,2023,5,1133,2,817,1134.1149479459152,45992.0
6,1,9,1999,5,725,1,828,855.2985999398212,18500.0
17,0,7,2024,3,1430,2,33,1288.2493375126646,84018.0
6,1,9,1960,5,1276,1,293,1194.5906065275187,10022.0
24,0,5,2022,3,1685,2,829,1017.8760197630929,52000.0
4,0,8,1961,4,1150,2,854,3.141592653589793,84500.0
20,0,8,2019,4,1291,2,249,445.20000000000005,75000.0
0,1,9,2023,0,386,0,405,754.7676350249478,9454.0
8,1,9,2003,5,872,2,42,1385.4423602330987,80265.0
6,2,9,1990,5,415,1,368,855.2985999398212,10245.0
6,2,9,2007,5,295,0,473,855.2985999398212,8897.0
17,0,7,2018,4,1376,2,825,1520.0,110000.0
24,0,7,2022,5,1680,2,493,1017.8760197630929,27197.0
6,1,9,1942,1,1712,3,473,962.1127501618741,9966.0
11,0,5,2020,4,1436,2,825,1362.75,42180.0
6,1,3,2007,5,1172,2,42,1075.2100856911068,41313.0
17,0,7,2020,5,1613,2,507,973.1397403759745,75722.0
17,0,7,1998,5,324,2,733,1104.4661672776617,72000.0
4,0,5,2022,3,1147,2,149,1256.6370614359173,88973.0
26,0,8,2000,5,1034,2,748,1017.8760197630929,61950.0
0,1,9,1867,5,1716,0,223,1320.2543126711105,142536.0
6,1,3,2017,5,1180,2,260,1075.2100856911068,33494.0
6,1,5,1957,5,314,0,247,804.247719318987,12790.0
6,0,8,2020,4,1544,2,614,1194.5906065275187,37471.0
6,0,9,2019,5,1278,2,394,1134.1149479459152,25836.0
1,0,8,1940,3,660,2,827,1134.1149479459152,62500.0
6,0,8,2005,4,1549,2,706,1256.6370614359173,39975.0
17,0,7,2018,4,1374,2,642,1520.0,129941.0
6,1,9,1969,1,167,2,464,907.9202768874502,12561.0
6,0,9,2019,5,238,1,165,962.1127501618741,15534.0
17,0,7,2011,3,1393,2,547,1520.0,139195.0
4,2,7,1980,3,1244,2,827,1182.3698111050544,55500.0
6,0,9,2005,5,947,1,785,1075.2100856911068,25900.0
17,0,7,2011,5,1393,2,330,1520.0,105788.0
4,0,7,2022,5,1127,2,273,1307.4051987179282,92953.0
2,0,3,2020,3,1448,2,775,1385.4423602330987,129995.0
4,0,8,2021,5,1150,2,661,1398.6684653047118,74941.0
6,0,8,2019,5,1348,2,545,1385.4423602330987,35000.0
17,2,7,1980,5,503,0,471,1256.6370614359173,25055.0
24,2,7,2000,5,612,2,209,490.8738521234052,10011.0
1,0,8,2015,1,1317,2,718,1134.1149479459152,40125.0
24,0,7,2019,3,1680,2,706,1017.8760197630929,29750.0
2,0,3,2009,5,1480,2,269,1288.2493375126646,50000.0
6,1,9,2007,5,982,2,394,962.1127501618741,15708.0
0,1,9,1950,1,116,0,825,283.5287369864788,8000.0
20,0,9,2020,5,822,2,247,1017.8760197630929,43701.0
17,2,8,2014,1,1570,2,486,804.247719318987,51302.0
24,0,7,2022,4,1682,2,542,1017.8760197630929,32672.0
12,1,5,2012,5,922,2,767,1344.0,21200.0
6,0,8,2023,3,1549,2,745,1256.6370614359173,35999.0
17,0,5,2022,5,208,0,825,1398.6684653047118,42000.0
17,0,1,2022,5,1518,2,707,1288.2493375126646,121980.0
6,0,8,2021,5,1282,0,854,17670.0,29150.0
1,0,5,2003,1,772,2,486,1075.2100856911068,24268.0
24,2,5,2010,5,641,2,473,706.8583470577034,16926.0
4,0,7,2021,5,1144,2,776,1256.6370614359173,59700.0
6,0,1,2023,5,948,2,857,1075.2100856911068,22950.0
17,0,7,2005,3,273,2,352,578.6,167034.0
21,1,8,2016,1,1259,3,74,1320.2543126711105,162905.0
6,0,8,2023,4,1550,2,165,1256.6370614359173,44542.0
20,0,8,2023,3,1292,2,91,1256.6370614359173,100138.0
24,0,5,1934,3,1686,2,610,1017.8760197630929,45787.0
17,0,5,2023,3,1619,2,644,973.1397403759745,128377.0
26,0,9,2002,5,965,1,54,1075.2100856911068,30102.0
0,2,5,2023,4,1585,2,165,804.247719318987,65143.0
20,0,9,2004,5,789,2,733,962.1127501618741,55500.0
6,0,8,2024,4,1550,2,507,1256.6370614359173,44541.0
20,1,5,2022,5,1337,2,254,855.2985999398212,65892.0
1,0,5,2022,5,662,1,829,1134.1149479459152,35500.0
20,0,3,2016,5,1335,1,811,1225.4174844408687,59790.0
4,0,5,2015,5,1147,2,352,1256.6370614359173,85187.0
17,0,7,2020,4,1372,2,745,1256.6370614359173,125000.0
11,0,5,2019,3,1436,2,267,1362.75,33626.0
6,0,9,1957,5,755,2,430,1512.0,18866.0
17,0,7,2016,5,1425,2,825,1288.2493375126646,112500.0
6,0,8,2023,3,1454,2,581,1385.4423602330987,94541.0
17,0,5,2024,3,1618,2,507,973.1397403759745,131278.0
27,0,7,2024,3,1463,2,33,1320.2543126711105,67871.0
6,0,8,2021,5,1275,2,825,1134.1149479459152,30500.0
17,0,7,2017,5,1393,2,763,1520.0,99497.0
27,0,8,2022,3,1460,2,610,1225.4174844408687,134010.0
4,0,5,2023,5,1146,2,825,1256.6370614359173,79795.0
2,0,5,2009,5,1471,2,21,1256.6370614359173,62137.0
10,1,8,1981,0,462,0,162,314.1592653589793,5557.0
0,1,3,1931,1,1525,2,21,1134.1149479459152,20601.0
12,0,5,2006,5,1070,0,251,1938.0,27500.0
2,0,5,1998,5,1490,2,247,1288.2493375126646,137656.0
20,0,3,2016,4,1083,2,825,1182.3698111050544,97980.0
1,0,7,2024,3,657,2,581,1134.1149479459152,44537.0
1,0,8,2024,4,1092,2,748,1194.5906065275187,56000.0
4,0,7,2018,4,1144,2,507,1256.6370614359173,66814.0
25,1,9,1940,1,473,0,711,314.1592653589793,11750.0
4,0,7,2022,3,1127,2,509,1307.4051987179282,139195.0
17,0,7,2015,5,1374,2,825,1520.0,95000.0
1,0,8,2023,5,659,0,254,1134.1149479459152,41419.0
0,1,9,1905,5,61,2,519,2375.8294442772813,21492.0
4,2,7,2023,3,1244,2,609,1182.3698111050544,53045.0
17,0,7,2012,5,1390,2,249,1256.6370614359173,144485.0
6,1,9,1960,1,142,0,78,855.2985999398212,9400.0
4,0,7,2017,3,1144,2,352,1256.6370614359173,62137.0
4,0,7,2021,4,1144,2,825,1880.0,71895.0
26,0,3,2020,4,1034,1,733,1225.4174844408687,48500.0
8,1,5,2016,5,1162,2,816,1194.5906065275187,62900.0
8,1,8,2015,5,1153,2,793,1194.5906065275187,72000.0
20,0,8,2010,5,1464,2,646,1075.2100856911068,71683.0
24,2,7,1981,5,613,0,225,750.0,10579.0
20,0,3,2016,5,1236,2,86,1339.6457933253935,132959.0
6,1,8,2020,4,1646,2,732,855.2985999398212,19990.0
1,0,5,2001,5,772,3,352,1075.2100856911068,32850.0
1,0,8,2015,5,1106,0,70,1194.5906065275187,39522.0
1,0,5,1997,3,1104,2,263,1194.5906065275187,48731.0
0,1,8,2011,5,1649,1,401,1116.0,46688.0
6,1,8,2021,4,1558,2,447,1194.5906065275187,29800.0
1,0,8,2019,3,1096,2,267,1194.5906065275187,55167.0
10,2,9,2022,5,308,0,528,1134.1149479459152,12788.0
4,2,7,2000,5,670,2,209,706.8583470577034,21993.0
4,0,7,2012,5,1138,2,294,1256.6370614359173,58345.0
17,0,7,2010,5,1394,2,454,1256.6370614359173,139195.0
0,0,5,2023,4,695,2,507,1134.1149479459152,55678.0
1,0,5,2022,5,1200,2,825,1256.6370614359173,56000.0
6,1,9,1960,1,26,0,528,962.1127501618741,10300.0
6,1,9,2012,5,107,0,825,934.8201639838128,8500.0
4,2,7,2023,4,1246,2,621,1182.3698111050544,52530.0
12,1,9,2023,5,738,0,86,1140.0,12026.0
2,0,3,2022,5,1448,0,254,1385.4423602330987,64926.0
4,0,8,2023,4,1494,2,825,1398.6684653047118,126380.0
4,2,7,2021,1,669,0,612,1194.5906065275187,17868.0
6,0,5,2022,3,1674,2,149,1104.4661672776617,46658.0
17,0,5,2023,5,1525,2,733,1288.2493375126646,155850.0
27,0,3,2022,3,1461,2,850,1225.4174844408687,125000.0
17,0,8,2023,4,1443,2,825,1320.2543126711105,154995.0
2,0,3,2021,4,1448,2,825,1385.4423602330987,104995.0
6,0,8,2024,5,1547,2,803,1256.6370614359173,34000.0
4,0,8,2024,3,1129,2,610,1307.4051987179282,160532.0
6,0,7,2020,4,1545,2,486,1256.6370614359173,74582.0
2,0,3,2000,3,1449,2,825,1385.4423602330987,69000.0
23,1,5,2017,5,760,0,701,907.9202768874502,16990.0
1,0,8,2024,4,663,2,745,1134.1149479459152,85187.0
6,0,5,2024,4,1666,2,733,940.2472652928892,27900.0
6,1,5,2016,5,996,0,814,1017.8760197630929,14499.0
5,2,9,1970,5,232,1,349,907.9202768874502,44320.0
11,0,3,1960,3,1435,2,706,1400.0,54500.0
17,2,5,2022,3,1575,2,610,804.247719318987,90650.0
1,0,8,2021,1,1317,2,529,1134.1149479459152,36058.0
4,0,7,2021,3,1144,2,263,1256.6370614359173,66332.0
6,0,7,2021,5,1207,2,528,1256.6370614359173,40289.0
1,0,8,2021,1,1197,2,693,1256.6370614359173,59700.0
11,1,8,1975,5,204,0,209,804.247719318987,8886.0
27,0,3,2022,5,1461,2,165,1225.4174844408687,133616.0
17,0,7,2016,5,1393,2,81,1520.0,90000.0
6,1,9,1960,5,99,0,128,855.2985999398212,10913.0
17,0,7,2011,5,1517,2,86,1288.2493375126646,134184.0
6,1,3,1949,5,1701,3,571,973.1397403759745,105788.0
13,1,5,2010,5,937,2,165,1529.55,167023.0
17,0,7,2023,3,1613,2,843,973.1397403759745,79999.0
1,0,5,2022,3,1232,2,58,1288.2493375126646,45580.0
17,0,8,2021,4,1401,2,600,855.2985999398212,99000.0
6,1,5,2021,5,1560,2,693,1194.5906065275187,28575.0
27,0,7,2023,5,1463,2,545,1225.4174844408687,61965.0
20,0,5,2021,5,1298,2,255,1194.5906065275187,70666.0
17,0,5,2023,3,1632,2,644,973.1397403759745,133591.0
24,0,7,2022,4,1680,2,825,1017.8760197630929,25999.0
6,1,5,2021,4,579,2,825,855.2985999398212,31500.0
12,1,8,2010,5,970,0,757,1080.0,18200.0
6,1,7,2006,5,1352,0,719,1017.8760197630929,36000.0
0,1,8,1930,0,2,0,702,760.0,24995.0
4,0,8,2023,3,1150,2,825,1398.6684653047118,115869.0
12,1,9,1994,5,705,2,325,975.0,13473.0
6,1,9,1970,5,185,1,825,804.247719318987,14000.0
17,0,7,2020,5,1613,2,255,973.1397403759745,73556.0
6,0,9,2020,4,1216,2,827,1194.5906065275187,37500.0
0,2,9,2018,5,543,0,154,572.5552611167398,10690.0
0,1,9,2003,1,1058,3,613,1075.2100856911068,23273.0
0,1,9,2005,1,388,0,825,1035.0,9600.0
17,0,5,2022,4,1404,2,825,1520.0,124750.0
26,0,5,2014,4,1039,2,179,1194.5906065275187,71156.0
6,0,8,2022,3,1282,2,264,1134.1149479459152,41901.0
21,1,9,2002,5,432,2,218,1017.8760197630929,161466.0
6,1,7,1970,5,224,0,830,1254.0,26000.0
6,0,5,2019,3,1217,2,266,1194.5906065275187,38092.0
20,0,5,2020,5,1468,0,254,1075.2100856911068,49627.0
6,1,5,2017,5,1645,2,243,855.2985999398212,19188.0
27,0,3,2023,3,1461,2,610,1225.4174844408687,118654.0
6,0,5,2022,5,1350,2,733,1385.4423602330987,42850.0
14,1,9,1960,5,1463,0,703,1025.0,24999.0
17,0,1,2000,5,1519,0,425,1559.25,104761.0
1,0,8,2021,4,1197,2,376,1256.6370614359173,57794.0
4,0,7,2017,5,844,2,394,907.9202768874502,38351.0
6,0,5,2020,5,1674,2,772,1104.4661672776617,35777.0
1,0,8,2015,3,1317,2,610,1164.1564276958677,53045.0
6,1,5,1954,5,82,0,555,962.1127501618741,38869.0
4,0,7,1999,5,839,0,352,1134.1149479459152,44542.0
4,0,5,2024,4,1253,2,745,1182.3698111050544,110075.0
1,0,8,2021,5,663,2,255,1134.1149479459152,68039.0
12,0,9,2007,5,1067,0,154,1938.0,32850.0
6,1,7,2016,5,1179,0,394,1075.2100856911068,18094.0
17,0,7,2017,5,1393,2,646,1520.0,112086.0
17,0,7,2020,4,1430,2,89,1288.2493375126646,82960.0
4,0,8,2024,4,1149,2,825,1385.4423602330987,97495.0
20,0,8,2012,1,1117,2,446,1134.1149479459152,50677.0
4,0,8,2022,5,1149,2,825,1398.6684653047118,85000.0
17,2,9,1982,1,497,2,198,572.5552611167398,15478.0
12,1,5,2015,5,921,0,825,754.7676350249478,22000.0
17,2,5,2022,5,1582,0,814,804.247719318987,35999.0
9,0,5,2021,5,815,2,179,1017.8760197630929,33295.0
25,1,3,1925,5,1702,0,771,399.0,7112.0
1,0,5,2022,3,1201,2,825,1256.6370614359173,69500.0
17,0,7,2010,5,1513,2,228,1256.6370614359173,122490.0
4,0,7,2023,5,1144,2,612,1256.6370614359173,60689.0
17,0,8,2023,4,1443,2,632,1320.2543126711105,168356.0
8,1,8,2022,5,1163,2,528,1320.2543126711105,64904.0
20,0,5,2020,4,1468,2,825,1075.2100856911068,88895.0
0,1,9,1950,5,54,0,28,1156.0500000000002,12249.0
6,0,5,2024,3,1349,2,767,1385.4423602330987,57500.0
20,0,3,2023,4,1236,2,86,1339.6457933253935,130287.0
6,1,8,2022,5,1558,2,673,1194.5906065275187,37034.0
6,0,9,1963,5,161,0,492,962.1127501618741,12000.0
20,0,5,2024,4,1661,2,745,967.6183912872903,90755.0
20,0,9,2016,5,1297,2,825,1194.5906065275187,83680.0
4,2,7,2024,5,1246,2,86,1182.3698111050544,57348.0
6,1,5,2017,3,580,2,263,855.2985999398212,29948.0
8,0,5,2015,3,1506,2,816,1256.6370614359173,78500.0
4,0,8,2023,3,1148,2,733,1398.6684653047118,110888.0
21,1,3,1993,5,429,2,33,1017.8760197630929,163137.0
6,1,9,2006,5,397,0,646,855.2985999398212,10427.0
0,1,9,1851,5,1232,1,464,1661.9025137490005,30623.0
6,1,9,2002,5,182,2,590,804.247719318987,13301.0
17,0,7,2023,3,1610,2,149,973.1397403759745,66702.0
24,2,7,2012,5,615,0,857,750.0,13250.0
17,0,7,1965,5,276,2,825,1385.4423602330987,82500.0
17,0,5,2023,3,1632,2,745,973.1397403759745,85999.0
6,1,8,2006,1,1635,0,250,754.7676350249478,9720.0
6,1,5,2024,3,1560,2,610,1194.5906065275187,34700.0
6,1,7,2022,5,1558,2,646,1194.5906065275187,33880.0
9,0,8,2015,1,1167,0,127,1194.5906065275187,76836.0
6,1,8,2014,5,1635,3,824,754.7676350249478,12813.0
4,0,8,2023,4,1150,2,620,1385.4423602330987,84651.0
2,0,8,2018,4,1473,2,825,1288.2493375126646,66660.0
6,1,5,2023,0,997,2,396,1017.8760197630929,17701.0
10,1,9,2004,1,476,0,89,1194.5906065275187,11924.0
4,0,7,2020,1,1145,2,825,1256.6370614359173,168000.0
6,0,7,2020,5,1545,3,323,1256.6370614359173,72381.0
25,1,9,1954,5,79,0,8,1066.0,30784.0
20,0,5,2022,3,1298,2,571,1194.5906065275187,101397.0
21,1,8,2022,5,1259,1,484,1320.2543126711105,149950.0
6,1,5,1953,1,30,0,486,1017.8760197630929,32000.0
12,1,9,1957,5,50,0,61,1140.0,8500.0
21,1,9,1993,5,432,2,620,1017.8760197630929,143300.0
4,0,9,1997,5,828,2,343,494.0,46658.0
9,1,9,2016,1,1642,0,250,855.2985999398212,20556.0
17,0,9,1993,3,338,2,330,973.1397403759745,116924.0
17,0,7,2019,5,1374,2,627,1520.0,108176.0
6,1,8,2007,5,517,2,262,490.8738521234052,8406.0
0,0,8,2007,5,1350,2,424,1385.4423602330987,36306.0
20,0,3,2024,5,797,3,814,962.1127501618741,134999.0
4,0,7,2023,4,1492,2,738,1398.6684653047118,154995.0
4,0,7,2021,3,1138,2,825,1256.6370614359173,64730.0
6,1,5,2021,5,556,0,408,660.519855417254,10542.0
8,1,8,1999,5,1153,0,486,1194.5906065275187,43760.0
17,0,5,2009,3,1388,2,547,1256.6370614359173,102448.0
17,0,5,1971,3,1632,2,610,973.1397403759745,90736.0
17,0,7,2019,5,1393,2,7,1520.0,122110.0
4,0,5,2023,3,1496,2,330,1385.4423602330987,141422.0
1,0,8,2021,4,1096,2,210,1194.5906065275187,55678.0
11,1,9,1970,1,207,0,352,864.0,6626.0
6,0,5,2022,5,1217,2,454,1194.5906065275187,35523.0
17,0,5,2013,3,1402,3,687,1256.6370614359173,139500.0
20,0,5,2024,4,1298,2,496,1194.5906065275187,105788.0
4,0,8,2019,5,1150,2,594,1398.6684653047118,77392.0
12,1,9,2000,5,928,0,825,1564.0,48000.0
17,0,7,2022,3,1614,2,850,973.1397403759745,78000.0
20,0,8,2018,1,1291,2,250,1256.6370614359173,62917.0
6,1,9,2020,5,995,0,394,1017.8760197630929,14514.0
17,0,7,2021,5,1374,2,251,1520.0,128000.0
17,0,7,2023,5,1441,0,70,1134.1149479459152,89668.0
6,1,9,2000,5,182,0,765,804.247719318987,13900.0
17,0,5,1991,5,1404,2,251,1520.0,103000.0
17,0,9,2024,5,319,2,21,1075.2100856911068,64586.0
20,0,3,2024,4,1236,2,507,1339.6457933253935,157446.0
6,1,9,1965,1,83,0,596,962.1127501618741,35077.0
6,0,8,2023,3,1549,2,249,1256.6370614359173,37435.0
17,0,7,2022,4,1531,2,812,1288.2493375126646,148775.0
6,0,8,2014,5,1282,2,424,1134.1149479459152,28561.0
12,1,3,2010,5,919,3,798,526.75,32000.0
20,0,9,1999,5,411,1,840,1017.8760197630929,49950.0
1,0,8,2024,4,660,2,242,1134.1149479459152,50964.0
0,2,9,2017,1,861,0,500,609.0,10857.0
20,0,8,2021,4,1291,2,646,1256.6370614359173,162916.0
17,2,9,2024,1,499,1,426,572.5552611167398,9816.0
6,0,8,2018,5,1348,2,737,1385.4423602330987,43000.0
17,0,5,2019,4,1631,2,825,973.1397403759745,93172.0
6,1,5,1954,1,85,0,486,1017.8760197630929,15700.0
6,0,5,2024,5,948,2,454,1075.2100856911068,28953.0
17,0,7,2022,5,1428,2,651,1288.2493375126646,126292.0
17,0,7,2019,4,1372,2,745,1256.6370614359173,117500.0
17,0,7,2022,3,1430,2,843,1288.2493375126646,87999.0
17,0,8,2023,3,1585,2,33,1017.8760197630929,60689.0
0,1,5,2007,1,1179,0,49,1661.9025137490005,5008.0
4,0,7,2019,4,1492,2,825,1398.6684653047118,125000.0
24,2,7,2010,5,632,0,398,750.0,9014.0
12,1,5,1996,5,739,2,209,1385.4423602330987,27728.0
6,1,8,2021,5,1558,2,424,1194.5906065275187,27953.0
9,1,8,2022,5,1163,2,191,1320.2543126711105,73495.0
4,0,5,2022,5,879,2,196,995.3822163633902,155787.0
8,1,9,1890,1,578,0,154,2042.820622996763,16536.0
23,0,8,2022,3,1348,2,646,1385.4423602330987,47897.0
1,0,8,2015,5,1234,2,330,1288.2493375126646,35634.0
4,0,7,2022,5,1138,2,651,1256.6370614359173,58650.0
23,0,8,2020,4,1348,2,827,1385.4423602330987,42500.0
17,2,1,1985,5,1722,2,166,855.2985999398212,43986.0
17,0,5,2020,5,1525,2,787,1288.2493375126646,116995.0
26,0,3,2022,5,1222,2,196,1164.1564276958677,77938.0
4,0,7,2006,1,839,1,688,1134.1149479459152,45900.0
4,0,5,2021,4,1147,2,825,1256.6370614359173,89500.0
17,0,7,2021,4,1430,2,646,1288.2493375126646,87316.0
17,2,5,2022,4,1584,2,620,804.247719318987,58584.0
1,0,5,2021,4,1199,2,812,1256.6370614359173,75995.0
0,1,5,2023,3,1585,2,745,804.247719318987,55600.0
12,0,8,2018,3,1181,2,796,149.6,35000.0
4,0,8,2019,5,1150,2,594,1398.6684653047118,77392.0
17,2,7,2021,5,501,2,745,572.5552611167398,24800.0
24,2,7,2024,4,613,2,610,750.0,14016.0
17,0,7,2022,4,1628,2,812,973.1397403759745,57475.0
4,0,8,2019,4,1150,2,228,1385.4423602330987,92405.0
17,0,8,2019,5,1401,2,240,1520.0,76069.0
24,2,7,2022,5,586,2,528,750.0,13750.0
2,0,3,2022,4,1448,2,823,1385.4423602330987,71900.0
8,1,8,1945,5,1152,1,767,1194.5906065275187,50190.0
1,0,8,2024,4,1197,2,128,1256.6370614359173,62248.0
17,0,8,2020,5,1401,2,825,1256.6370614359173,83500.0
25,1,9,1960,1,110,0,739,804.247719318987,7350.0
24,0,7,2022,4,1682,2,678,1017.8760197630929,29911.0
2,0,3,2023,5,1481,2,813,1288.2493375126646,69000.0
25,1,9,2013,5,129,0,757,268.8025214227767,6190.0
17,0,8,2023,4,1401,2,625,1520.0,86345.0
0,1,8,1940,1,1738,0,132,452.3893421169302,7684.0
11,0,5,2023,5,1436,2,247,1362.75,26920.0
20,0,9,1992,1,408,2,646,1075.2100856911068,78193.0
24,2,7,2020,5,615,2,394,753.0,11538.0
6,0,5,1998,1,743,0,205,855.2985999398212,22048.0
1,1,5,2019,5,1781,2,748,1017.8760197630929,64575.0
0,1,9,2019,5,481,0,757,415.4756284372501,13310.0
17,0,7,2014,3,1427,2,825,1288.2493375126646,119000.0
6,1,8,1961,5,574,2,86,855.2985999398212,19933.0
17,0,7,2013,1,1393,2,595,1256.6370614359173,104062.0
17,0,7,2017,5,1393,2,106,1520.0,100109.0
4,0,5,2024,3,1131,2,266,1307.4051987179282,121236.0
24,0,7,2021,3,1681,2,825,1017.8760197630929,28000.0
4,2,7,2013,5,909,2,243,973.1397403759745,29840.0
17,0,5,2011,5,1525,2,461,1288.2493375126646,113583.0
0,1,9,1949,1,1734,0,128,701.5,13920.0
6,1,9,2008,5,387,0,767,907.9202768874502,12110.0
0,1,9,2021,5,1438,0,646,593.9573610693203,19485.0
12,1,8,2007,1,737,0,417,1159.0,11198.0
20,0,8,2004,5,821,3,424,1017.8760197630929,39230.0
9,0,8,2008,5,717,1,840,962.1127501618741,24950.0
1,0,8,2022,5,1194,2,706,1256.6370614359173,35875.0
6,1,8,2021,5,1558,2,825,1194.5906065275187,27695.0
17,0,7,1970,5,1513,2,733,1288.2493375126646,128500.0
1,0,8,2010,5,1195,0,809,1256.6370614359173,32000.0
17,0,7,2024,3,1627,2,610,973.1397403759745,63700.0
26,0,5,2016,5,1038,3,254,1225.4174844408687,36721.0
4,0,8,2024,3,1494,2,610,1398.6684653047118,129000.0
6,0,8,1960,5,949,2,748,1385.4423602330987,21000.0
25,1,9,2014,5,303,0,733,765.0,9200.0
4,0,8,2021,4,1494,2,776,1398.6684653047118,133000.0
4,0,8,2022,5,1149,2,564,1398.6684653047118,85990.0
1,0,8,2013,5,1097,3,814,1194.5906065275187,34999.0
26,0,5,1979,4,1658,2,825,1017.8760197630929,51499.0
0,0,7,2010,0,1207,2,424,1256.6370614359173,36239.0
4,0,8,2023,3,1494,2,825,1398.6684653047118,124500.0
17,0,8,2016,5,275,0,748,1385.4423602330987,75600.0
25,1,8,2022,1,1773,1,612,1256.6370614359173,20939.0
17,0,7,2010,1,1393,2,249,1520.0,90369.0
8,0,9,2017,5,1504,2,454,1256.6370614359173,65700.0
27,0,8,2021,4,1457,2,825,1225.4174844408687,77995.0
6,1,9,1955,1,101,0,767,855.2985999398212,7999.0
17,2,1,1995,5,500,3,172,572.5552611167398,13357.0
17,0,7,2014,1,1376,2,824,1520.0,90000.0
4,0,5,2021,1,1147,2,524,1256.6370614359173,77653.0
6,0,8,2022,3,1212,2,249,1256.6370614359173,44332.0
9,1,8,2020,3,1163,2,569,1320.2543126711105,81117.0
1,0,8,2014,5,663,2,254,1134.1149479459152,65347.0
2,0,7,2020,5,1446,2,699,1385.4423602330987,65990.0
19,1,5,1999,5,585,0,687,490.8738521234052,11978.0
17,0,7,2023,3,1627,2,644,973.1397403759745,69728.0
24,2,7,2023,3,619,2,825,490.8738521234052,17400.0
0,1,9,2019,1,469,0,608,530.929158456675,7625.0
20,0,9,1996,1,792,3,252,962.1127501618741,39405.0
17,0,7,2020,4,1374,2,825,1520.0,154450.0
17,0,7,2014,3,1615,2,266,973.1397403759745,80124.0
6,0,8,2024,3,1550,2,181,1256.6370614359173,44541.0
9,0,8,2021,4,1672,2,825,1075.2100856911068,42999.0
4,0,7,2017,5,847,0,394,907.9202768874502,33585.0
6,1,5,1943,5,1697,0,771,1159.0,15325.0
6,1,9,1970,5,131,0,669,490.8738521234052,5865.0
17,0,7,2015,5,1427,2,825,1288.2493375126646,114500.0
4,0,5,2021,3,1131,2,571,1307.4051987179282,110131.0
4,0,7,2023,3,1492,2,149,1398.6684653047118,144651.0
26,0,3,2020,4,1034,1,733,1225.4174844408687,48500.0
24,2,7,2015,5,624,0,814,490.8738521234052,9499.0
6,0,5,2023,4,1671,2,507,940.2472652928892,32293.0
20,0,5,2016,5,1080,1,817,1075.2100856911068,39992.0
6,0,5,2020,5,1217,2,825,1194.5906065275187,47905.0
12,1,4,2008,5,976,2,209,1504.0,19933.0
1,0,8,2008,5,1097,2,464,1194.5906065275187,39777.0
4,0,5,2023,3,1239,2,545,1250.3617301103716,169000.0
20,1,8,2012,5,1079,0,798,1075.2100856911068,55000.0
17,0,7,2021,3,1374,2,486,1520.0,158297.0
4,0,7,2023,3,1127,2,507,1307.4051987179282,93873.0
2,0,7,2023,4,1475,2,823,1288.2493375126646,59900.0
1,0,8,2019,5,1197,2,154,1256.6370614359173,61134.0
12,2,9,1995,5,527,2,27,989.7980354216342,22249.0
12,0,5,1997,1,748,2,486,1394.0,22679.0
4,2,7,2005,5,853,3,133,907.9202768874502,32182.0
17,2,5,2020,5,1583,2,603,804.247719318987,49555.0
20,0,8,2016,5,1291,2,825,1256.6370614359173,84725.0
24,2,5,2009,5,628,2,815,530.929158456675,35999.0
20,0,3,2015,5,1334,2,814,1225.4174844408687,59999.0
